Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
607654,,15/05/2021,,,,Barpeta,Assam,AS,171,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607655,,15/05/2021,,,,Biswanath,Assam,AS,67,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607656,,15/05/2021,,,,Bongaigaon,Assam,AS,54,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607657,,15/05/2021,,,,Cachar,Assam,AS,268,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607658,,15/05/2021,,,,Charaideo,Assam,AS,38,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607659,,15/05/2021,,,,Chirang,Assam,AS,32,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607660,,15/05/2021,,,,Darrang,Assam,AS,238,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607661,,15/05/2021,,,,Dhemaji,Assam,AS,43,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607662,,15/05/2021,,,,Dhubri,Assam,AS,132,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607663,,15/05/2021,,,,Dibrugarh,Assam,AS,261,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607664,,15/05/2021,,,,Dima Hasao,Assam,AS,30,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607665,,15/05/2021,,,,Goalpara,Assam,AS,165,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607666,,15/05/2021,,,,Golaghat,Assam,AS,143,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607667,,15/05/2021,,,,Hailakandi,Assam,AS,114,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607668,,15/05/2021,,,,Hojai,Assam,AS,84,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607669,,15/05/2021,,,,Jorhat,Assam,AS,187,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607670,,15/05/2021,,,,Kamrup,Assam,AS,424,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607671,,15/05/2021,,,,Kamrup Metropolitan,Assam,AS,1012,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607672,,15/05/2021,,,,Karbi Anglong,Assam,AS,90,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607673,,15/05/2021,,,,Karimganj,Assam,AS,107,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607674,,15/05/2021,,,,Kokrajhar,Assam,AS,68,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607675,,15/05/2021,,,,Lakhimpur,Assam,AS,94,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607676,,15/05/2021,,,,Majuli,Assam,AS,6,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607677,,15/05/2021,,,,Morigaon,Assam,AS,215,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607678,,15/05/2021,,,,Nagaon,Assam,AS,343,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607679,,15/05/2021,,,,Nalbari,Assam,AS,181,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607680,,15/05/2021,,,,Other State,Assam,AS,1,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607681,,15/05/2021,,,,Sivasagar,Assam,AS,98,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607682,,15/05/2021,,,,Sonitpur,Assam,AS,291,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607683,,15/05/2021,,,,South Salmara Mankachar,Assam,AS,34,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607684,,15/05/2021,,,,Tinsukia,Assam,AS,189,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607685,,15/05/2021,,,,Udalguri,Assam,AS,80,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607686,,15/05/2021,,,,West Karbi Anglong,Assam,AS,14,Hospitalized,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607687,,15/05/2021,,,,,Assam,AS,3254,Recovered,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607688,,15/05/2021,,,,Barpeta,Assam,AS,2,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607689,,15/05/2021,,,,Tinsukia,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607690,,15/05/2021,,,,Bongaigaon,Assam,AS,3,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607691,,15/05/2021,,,,Cachar,Assam,AS,5,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607692,,15/05/2021,,,,Sonitpur,Assam,AS,2,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607693,,15/05/2021,,,,South Salmara Mankachar,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607694,,15/05/2021,,,,Darrang,Assam,AS,2,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607695,,15/05/2021,,,,Dhemaji,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607696,,15/05/2021,,,,Dhubri,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607697,,15/05/2021,,,,Dibrugarh,Assam,AS,5,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607698,,15/05/2021,,,,Nalbari,Assam,AS,2,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607699,,15/05/2021,,,,Goalpara,Assam,AS,2,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607700,,15/05/2021,,,,Golaghat,Assam,AS,2,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607701,,15/05/2021,,,,Nagaon,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607702,,15/05/2021,,,,Hojai,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607703,,15/05/2021,,,,Jorhat,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607704,,15/05/2021,,,,Kamrup,Assam,AS,3,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607705,,15/05/2021,,,,Kamrup Metropolitan,Assam,AS,21,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607706,,15/05/2021,,,,Karbi Anglong,Assam,AS,3,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607707,,15/05/2021,,,,Karimganj,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607708,,15/05/2021,,,,Kokrajhar,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607709,,15/05/2021,,,,Lakhimpur,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607710,,15/05/2021,,,,Morigaon,Assam,AS,1,Deceased,,,https://twitter.com/nhm_assam/status/1393600592887435267,,,,,,
607711,,15/05/2021,,,,Raipur,Chhattisgarh,CT,466,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607712,,15/05/2021,,,,Mahasamund,Chhattisgarh,CT,234,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607713,,15/05/2021,,,,Durg,Chhattisgarh,CT,288,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607714,,15/05/2021,,,,Rajnandgaon,Chhattisgarh,CT,222,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607715,,15/05/2021,,,,Balod,Chhattisgarh,CT,352,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607716,,15/05/2021,,,,Bametara,Chhattisgarh,CT,100,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607717,,15/05/2021,,,,Kabeerdham,Chhattisgarh,CT,223,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607718,,15/05/2021,,,,Dhamtari,Chhattisgarh,CT,183,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607719,,15/05/2021,,,,Baloda Bazar,Chhattisgarh,CT,343,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607720,,15/05/2021,,,,Gariaband,Chhattisgarh,CT,158,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607721,,15/05/2021,,,,Bilaspur,Chhattisgarh,CT,367,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607722,,15/05/2021,,,,Raigarh,Chhattisgarh,CT,617,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607723,,15/05/2021,,,,Korba,Chhattisgarh,CT,370,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607724,,15/05/2021,,,,Janjgir Champa,Chhattisgarh,CT,489,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607725,,15/05/2021,,,,Mungeli,Chhattisgarh,CT,200,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607726,,15/05/2021,,,,Gaurela Pendra Marwahi,Chhattisgarh,CT,169,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607727,,15/05/2021,,,,Surguja,Chhattisgarh,CT,432,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607728,,15/05/2021,,,,Koriya,Chhattisgarh,CT,412,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607729,,15/05/2021,,,,Surajpur,Chhattisgarh,CT,520,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607730,,15/05/2021,,,,Balrampur,Chhattisgarh,CT,434,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607731,,15/05/2021,,,,Jashpur,Chhattisgarh,CT,360,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607732,,15/05/2021,,,,Bastar,Chhattisgarh,CT,235,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607733,,15/05/2021,,,,Kondagaon,Chhattisgarh,CT,55,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607734,,15/05/2021,,,,Dakshin Bastar Dantewada,Chhattisgarh,CT,91,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607735,,15/05/2021,,,,Sukma,Chhattisgarh,CT,40,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607736,,15/05/2021,,,,Uttar Bastar Kanker,Chhattisgarh,CT,226,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607737,,15/05/2021,,,,Narayanpur,Chhattisgarh,CT,45,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607738,,15/05/2021,,,,Bijapur,Chhattisgarh,CT,30,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607739,,15/05/2021,,,,Other State,Chhattisgarh,CT,3,Hospitalized,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607740,,15/05/2021,,,,Raipur,Chhattisgarh,CT,1381,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607741,,15/05/2021,,,,Mahasamund,Chhattisgarh,CT,431,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607742,,15/05/2021,,,,Durg,Chhattisgarh,CT,452,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607743,,15/05/2021,,,,Rajnandgaon,Chhattisgarh,CT,475,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607744,,15/05/2021,,,,Balod,Chhattisgarh,CT,512,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607745,,15/05/2021,,,,Bametara,Chhattisgarh,CT,119,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607746,,15/05/2021,,,,Kabeerdham,Chhattisgarh,CT,422,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607747,,15/05/2021,,,,Dhamtari,Chhattisgarh,CT,436,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607748,,15/05/2021,,,,Baloda Bazar,Chhattisgarh,CT,198,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607749,,15/05/2021,,,,Gariaband,Chhattisgarh,CT,121,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607750,,15/05/2021,,,,Bilaspur,Chhattisgarh,CT,1017,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607751,,15/05/2021,,,,Raigarh,Chhattisgarh,CT,1556,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607752,,15/05/2021,,,,Korba,Chhattisgarh,CT,626,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607753,,15/05/2021,,,,Janjgir Champa,Chhattisgarh,CT,1123,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607754,,15/05/2021,,,,Mungeli,Chhattisgarh,CT,415,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607755,,15/05/2021,,,,Gaurela Pendra Marwahi,Chhattisgarh,CT,540,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607756,,15/05/2021,,,,Surguja,Chhattisgarh,CT,379,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607757,,15/05/2021,,,,Koriya,Chhattisgarh,CT,414,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607758,,15/05/2021,,,,Surajpur,Chhattisgarh,CT,516,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607759,,15/05/2021,,,,Balrampur,Chhattisgarh,CT,411,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607760,,15/05/2021,,,,Jashpur,Chhattisgarh,CT,552,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607761,,15/05/2021,,,,Bastar,Chhattisgarh,CT,180,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607762,,15/05/2021,,,,Kondagaon,Chhattisgarh,CT,249,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607763,,15/05/2021,,,,Dakshin Bastar Dantewada,Chhattisgarh,CT,93,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607764,,15/05/2021,,,,Sukma,Chhattisgarh,CT,61,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607765,,15/05/2021,,,,Uttar Bastar Kanker,Chhattisgarh,CT,379,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607766,,15/05/2021,,,,Narayanpur,Chhattisgarh,CT,34,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607767,,15/05/2021,,,,Bijapur,Chhattisgarh,CT,5,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607768,,15/05/2021,,,,Other State,Chhattisgarh,CT,1,Recovered,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607769,,15/05/2021,,,,Raipur,Chhattisgarh,CT,17,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607770,,15/05/2021,,,,Mahasamund,Chhattisgarh,CT,3,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607771,,15/05/2021,,,,Durg,Chhattisgarh,CT,6,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607772,,15/05/2021,,,,Rajnandgaon,Chhattisgarh,CT,7,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607773,,15/05/2021,,,,Balod,Chhattisgarh,CT,2,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607774,,15/05/2021,,,,Bametara,Chhattisgarh,CT,1,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607775,,15/05/2021,,,,Kabeerdham,Chhattisgarh,CT,4,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607776,,15/05/2021,,,,Dhamtari,Chhattisgarh,CT,8,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607777,,15/05/2021,,,,Baloda Bazar,Chhattisgarh,CT,7,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607778,,15/05/2021,,,,Gariaband,Chhattisgarh,CT,1,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607779,,15/05/2021,,,,Bilaspur,Chhattisgarh,CT,17,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607780,,15/05/2021,,,,Raigarh,Chhattisgarh,CT,14,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607781,,15/05/2021,,,,Korba,Chhattisgarh,CT,6,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607782,,15/05/2021,,,,Janjgir Champa,Chhattisgarh,CT,6,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607783,,15/05/2021,,,,Mungeli,Chhattisgarh,CT,3,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607784,,15/05/2021,,,,Gaurela Pendra Marwahi,Chhattisgarh,CT,6,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607785,,15/05/2021,,,,Surguja,Chhattisgarh,CT,4,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607786,,15/05/2021,,,,Koriya,Chhattisgarh,CT,2,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607787,,15/05/2021,,,,Surajpur,Chhattisgarh,CT,5,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607788,,15/05/2021,,,,Balrampur,Chhattisgarh,CT,4,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607789,,15/05/2021,,,,Jashpur,Chhattisgarh,CT,2,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607790,,15/05/2021,,,,Bastar,Chhattisgarh,CT,2,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607791,,15/05/2021,,,,Sukma,Chhattisgarh,CT,2,Deceased,,,https://twitter.com/HealthCgGov/status/1393600273667530758,,,,,,
607792,,15/05/2021,,,,,Andaman and Nicobar Islands,AN,26,Hospitalized,,,https://twitter.com/Andaman_Admin/status/1393605702053089283,,,,,,
607793,,15/05/2021,,,,,Andaman and Nicobar Islands,AN,42,Recovered,,,https://twitter.com/Andaman_Admin/status/1393605702053089283,,,,,,
607794,,15/05/2021,,,,Papum Pare,Arunachal Pradesh,AR,76,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607795,,15/05/2021,,,,Lohit,Arunachal Pradesh,AR,23,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607796,,15/05/2021,,,,Changlang,Arunachal Pradesh,AR,19,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607797,,15/05/2021,,,,Lower Subansiri,Arunachal Pradesh,AR,16,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607798,,15/05/2021,,,,Tawang,Arunachal Pradesh,AR,16,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607799,,15/05/2021,,,,Lower Siang,Arunachal Pradesh,AR,15,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607800,,15/05/2021,,,,Namsai,Arunachal Pradesh,AR,15,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607801,,15/05/2021,,,,East Siang,Arunachal Pradesh,AR,11,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607802,,15/05/2021,,,,Tirap,Arunachal Pradesh,AR,9,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607803,,15/05/2021,,,,Lower Dibang Valley,Arunachal Pradesh,AR,8,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607804,,15/05/2021,,,,West Siang,Arunachal Pradesh,AR,8,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607805,,15/05/2021,,,,West Kameng,Arunachal Pradesh,AR,6,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607806,,15/05/2021,,,,Upper Subansiri,Arunachal Pradesh,AR,6,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607807,,15/05/2021,,,,Upper Dibang Valley,Arunachal Pradesh,AR,5,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607808,,15/05/2021,,,,Papum Pare,Arunachal Pradesh,AR,5,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607809,,15/05/2021,,,,Pakke Kessang,Arunachal Pradesh,AR,3,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607810,,15/05/2021,,,,Anjaw,Arunachal Pradesh,AR,3,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607811,,15/05/2021,,,,East Kameng,Arunachal Pradesh,AR,2,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607812,,15/05/2021,,,,Kra Daadi,Arunachal Pradesh,AR,1,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607813,,15/05/2021,,,,Kamle,Arunachal Pradesh,AR,1,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607814,,15/05/2021,,,,Longding,Arunachal Pradesh,AR,1,Hospitalized,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607815,,15/05/2021,,,,Papum Pare,Arunachal Pradesh,AR,57,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607816,,15/05/2021,,,,Lower Dibang Valley,Arunachal Pradesh,AR,33,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607817,,15/05/2021,,,,Lower Subansiri,Arunachal Pradesh,AR,20,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607818,,15/05/2021,,,,Papum Pare,Arunachal Pradesh,AR,18,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607819,,15/05/2021,,,,Lower Siang,Arunachal Pradesh,AR,12,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607820,,15/05/2021,,,,West Kameng,Arunachal Pradesh,AR,9,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607821,,15/05/2021,,,,Changlang,Arunachal Pradesh,AR,9,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607822,,15/05/2021,,,,Tawang,Arunachal Pradesh,AR,7,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607823,,15/05/2021,,,,Namsai,Arunachal Pradesh,AR,7,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607824,,15/05/2021,,,,Upper Siang,Arunachal Pradesh,AR,7,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607825,,15/05/2021,,,,Lohit,Arunachal Pradesh,AR,6,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607826,,15/05/2021,,,,East Siang,Arunachal Pradesh,AR,6,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607827,,15/05/2021,,,,Pakke Kessang,Arunachal Pradesh,AR,3,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607828,,15/05/2021,,,,Tirap,Arunachal Pradesh,AR,1,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607829,,15/05/2021,,,,Kamle,Arunachal Pradesh,AR,1,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607830,,15/05/2021,,,,East Kameng,Arunachal Pradesh,AR,1,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607831,,15/05/2021,,,,Lepa Rada,Arunachal Pradesh,AR,1,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607832,,15/05/2021,,,,Longding,Arunachal Pradesh,AR,1,Recovered,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607833,,15/05/2021,53,M,,Lower Subansiri,Arunachal Pradesh,AR,1,Deceased,,,https://twitter.com/DirectorateofHS/status/1393605830029680642,,,,,,
607834,,15/05/2021,,,,Bokaro,Jharkhand,JH,146,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8464,,,,,,
607835,,15/05/2021,,,,Chatra,Jharkhand,JH,106,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8464,,,,,,
607836,,15/05/2021,,,,Deoghar,Jharkhand,JH,108,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8464,,,,,,
607837,,15/05/2021,,,,Dhanbad,Jharkhand,JH,128,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8464,,,,,,
607838,,15/05/2021,,,,Dumka,Jharkhand,JH,22,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8464,,,,,,
607839,,15/05/2021,,,,East Singhbhum,Jharkhand,JH,297,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8464,,,,,,
607840,,15/05/2021,,,,Garhwa,Jharkhand,JH,68,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8464,,,,,,
607841,,15/05/2021,,,,Giridih,Jharkhand,JH,107,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/8464,,,,,,
