Entry_ID,State Patient Number,Date Announced,Age Bracket,Gender,Detected City,Detected District,Detected State,State code,Num Cases,Current Status,Contracted from which Patient (Suspected),Notes,Source_1,Source_2,Source_3,Nationality,Type of transmission,Status Change Date,Patient Number
664339,,14/06/2021,,,,Kaushambi,Uttar Pradesh,UP,1,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9012,,,,,,
664340,,14/06/2021,,,,Unnao,Uttar Pradesh,UP,3,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9012,,,,,,
664341,,14/06/2021,,,,Moradabad,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9012,,,,,,
664342,,14/06/2021,,,,Ambedkar Nagar,Uttar Pradesh,UP,-2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9012,,,,,,
664343,,14/06/2021,,,,Shahjahanpur,Uttar Pradesh,UP,4,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9012,,,,,,
664344,,14/06/2021,,,,Bhadohi,Uttar Pradesh,UP,7,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9012,,,,,,
664345,,14/06/2021,,,,Auraiya,Uttar Pradesh,UP,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9012,,,,,,
664346,,14/06/2021,,,,Hathras,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9012,,,,,,
664347,,14/06/2021,,,,Fatehpur,Uttar Pradesh,UP,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9012,,,,,,
664348,,14/06/2021,,,,Ajmer,Rajasthan,RJ,6,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664349,,14/06/2021,,,,Alwar,Rajasthan,RJ,37,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664350,,14/06/2021,,,,Baran,Rajasthan,RJ,4,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664351,,14/06/2021,,,,Barmer,Rajasthan,RJ,3,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664352,,14/06/2021,,,,Bharatpur,Rajasthan,RJ,2,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664353,,14/06/2021,,,,Bhilwara,Rajasthan,RJ,2,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664354,,14/06/2021,,,,Bikaner,Rajasthan,RJ,15,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664355,,14/06/2021,,,,Chittorgarh,Rajasthan,RJ,2,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664356,,14/06/2021,,,,Churu,Rajasthan,RJ,5,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664357,,14/06/2021,,,,Dausa,Rajasthan,RJ,20,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664358,,14/06/2021,,,,Ganganagar,Rajasthan,RJ,16,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664359,,14/06/2021,,,,Hanumangarh,Rajasthan,RJ,25,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664360,,14/06/2021,,,,Jaipur,Rajasthan,RJ,60,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664361,,14/06/2021,,,,Jaisalmer,Rajasthan,RJ,6,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664362,,14/06/2021,,,,Jhunjhunu,Rajasthan,RJ,14,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664363,,14/06/2021,,,,Jodhpur,Rajasthan,RJ,22,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664364,,14/06/2021,,,,Karauli,Rajasthan,RJ,1,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664365,,14/06/2021,,,,Ajmer,Rajasthan,RJ,36,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664366,,14/06/2021,,,,Alwar,Rajasthan,RJ,100,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664367,,14/06/2021,,,,Banswara,Rajasthan,RJ,15,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664368,,14/06/2021,,,,Baran,Rajasthan,RJ,5,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664369,,14/06/2021,,,,Barmer,Rajasthan,RJ,29,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664370,,14/06/2021,,,,Bharatpur,Rajasthan,RJ,14,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664371,,14/06/2021,,,,Bhilwara,Rajasthan,RJ,6,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664372,,14/06/2021,,,,Bikaner,Rajasthan,RJ,59,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664373,,14/06/2021,,,,Bundi,Rajasthan,RJ,9,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664374,,14/06/2021,,,,Chittorgarh,Rajasthan,RJ,13,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664375,,14/06/2021,,,,Churu,Rajasthan,RJ,18,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664376,,14/06/2021,,,,Dausa,Rajasthan,RJ,22,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664377,,14/06/2021,,,,Dholpur,Rajasthan,RJ,3,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664378,,14/06/2021,,,,Dungarpur,Rajasthan,RJ,4,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664379,,14/06/2021,,,,Ganganagar,Rajasthan,RJ,51,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664380,,14/06/2021,,,,Hanumangarh,Rajasthan,RJ,101,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664381,,14/06/2021,,,,Jaipur,Rajasthan,RJ,340,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664382,,14/06/2021,,,,Jaisalmer,Rajasthan,RJ,61,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664383,,14/06/2021,,,,Jalore,Rajasthan,RJ,5,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664384,,14/06/2021,,,,Jhalawar,Rajasthan,RJ,9,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664385,,14/06/2021,,,,Jhunjhunu,Rajasthan,RJ,43,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664386,,14/06/2021,,,,Jodhpur,Rajasthan,RJ,84,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664387,,14/06/2021,,,,Karauli,Rajasthan,RJ,15,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664388,,14/06/2021,,,,Bikaner,Rajasthan,RJ,4,Deceased,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664389,,14/06/2021,,,,Chittorgarh,Rajasthan,RJ,1,Deceased,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664390,,14/06/2021,,,,Hanumangarh,Rajasthan,RJ,1,Deceased,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664391,,14/06/2021,,,,Jaipur,Rajasthan,RJ,6,Deceased,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664392,,14/06/2021,,,,Kota,Rajasthan,RJ,5,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664393,,14/06/2021,,,,Nagaur,Rajasthan,RJ,1,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664394,,14/06/2021,,,,Pali,Rajasthan,RJ,4,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664395,,14/06/2021,,,,Pratapgarh,Rajasthan,RJ,3,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664396,,14/06/2021,,,,Sikar,Rajasthan,RJ,12,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664397,,14/06/2021,,,,Sirohi,Rajasthan,RJ,8,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664398,,14/06/2021,,,,Tonk,Rajasthan,RJ,1,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664399,,14/06/2021,,,,Udaipur,Rajasthan,RJ,3,Hospitalized,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664400,,14/06/2021,,,,Kota,Rajasthan,RJ,13,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664401,,14/06/2021,,,,Nagaur,Rajasthan,RJ,16,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664402,,14/06/2021,,,,Pali,Rajasthan,RJ,42,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664403,,14/06/2021,,,,Pratapgarh,Rajasthan,RJ,7,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664404,,14/06/2021,,,,Rajsamand,Rajasthan,RJ,14,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664405,,14/06/2021,,,,Sawai Madhopur,Rajasthan,RJ,1,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664406,,14/06/2021,,,,Sikar,Rajasthan,RJ,31,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664407,,14/06/2021,,,,Sirohi,Rajasthan,RJ,5,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664408,,14/06/2021,,,,Tonk,Rajasthan,RJ,15,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664409,,14/06/2021,,,,Udaipur,Rajasthan,RJ,45,Recovered,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664410,,14/06/2021,,,,Pratapgarh,Rajasthan,RJ,1,Deceased,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664411,,14/06/2021,,,,Rajsamand,Rajasthan,RJ,2,Deceased,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664412,,14/06/2021,,,,Sawai Madhopur,Rajasthan,RJ,1,Deceased,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664413,,14/06/2021,,,,Tonk,Rajasthan,RJ,1,Deceased,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664414,,14/06/2021,,,,Udaipur,Rajasthan,RJ,3,Deceased,,,https://twitter.com/airnews_jaipur/status/1404423779720208387,,,,,,
664415,,14/06/2021,,,,CAPF Personnel,Manipur,MN,7,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664416,,14/06/2021,,,,Imphal East,Manipur,MN,39,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664417,,14/06/2021,,,,Imphal West,Manipur,MN,136,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664418,,14/06/2021,,,,Thoubal,Manipur,MN,77,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664419,,14/06/2021,,,,Bishnupur,Manipur,MN,78,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664420,,14/06/2021,,,,Kakching,Manipur,MN,29,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664421,,14/06/2021,,,,Ukhrul,Manipur,MN,26,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664422,,14/06/2021,,,,Churachandpur,Manipur,MN,22,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664423,,14/06/2021,,,,Chandel,Manipur,MN,10,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664424,,14/06/2021,,,,Senapati,Manipur,MN,9,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664425,,14/06/2021,,,,Tamenglong,Manipur,MN,10,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664426,,14/06/2021,,,,Tengnoupal,Manipur,MN,7,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664427,,14/06/2021,,,,Kangpokpi,Manipur,MN,7,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664428,,14/06/2021,,,,Pherzawl,Manipur,MN,2,Hospitalized,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664429,,14/06/2021,,,,Imphal West,Manipur,MN,4,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664430,,14/06/2021,,,,Imphal East,Manipur,MN,3,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664431,,14/06/2021,,,,Thoubal,Manipur,MN,3,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664432,,14/06/2021,,,,Bishnupur,Manipur,MN,2,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664433,,14/06/2021,,,,Kakching,Manipur,MN,1,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664434,,14/06/2021,,,,Churachandpur,Manipur,MN,3,Deceased,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664435,,14/06/2021,,,,,Manipur,MN,499,Recovered,,,https://t.me/Covid19india_Auxiliary_Test_Data/9014,,,,,,
664436,,14/06/2021,,,,Angul,Odisha,OR,745,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664437,,14/06/2021,,,,Balasore,Odisha,OR,423,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664438,,14/06/2021,,,,Bargarh,Odisha,OR,182,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664439,,14/06/2021,,,,Bhadrak,Odisha,OR,237,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664440,,14/06/2021,,,,Balangir,Odisha,OR,88,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664441,,14/06/2021,,,,Boudh,Odisha,OR,303,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664442,,14/06/2021,,,,Cuttack,Odisha,OR,867,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664443,,14/06/2021,,,,Deogarh,Odisha,OR,30,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664444,,14/06/2021,,,,Dhenkanal,Odisha,OR,332,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664445,,14/06/2021,,,,Gajapati,Odisha,OR,45,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664446,,14/06/2021,,,,Ganjam,Odisha,OR,55,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664447,,14/06/2021,,,,Jagatsinghpur,Odisha,OR,397,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664448,,14/06/2021,,,,Jajpur,Odisha,OR,516,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664449,,14/06/2021,,,,Jharsuguda,Odisha,OR,69,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664450,,14/06/2021,,,,Kalahandi,Odisha,OR,164,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664451,,14/06/2021,,,,Kandhamal,Odisha,OR,67,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664452,,14/06/2021,,,,Kendrapara,Odisha,OR,224,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664453,,14/06/2021,,,,Kendujhar,Odisha,OR,114,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664454,,14/06/2021,,,,Khordha,Odisha,OR,987,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664455,,14/06/2021,,,,Koraput,Odisha,OR,242,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664456,,14/06/2021,,,,Malkangiri,Odisha,OR,97,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664457,,14/06/2021,,,,Mayurbhanj,Odisha,OR,367,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664458,,14/06/2021,,,,Nabarangapur,Odisha,OR,171,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664459,,14/06/2021,,,,Nayagarh,Odisha,OR,418,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664460,,14/06/2021,,,,Nuapada,Odisha,OR,30,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664461,,14/06/2021,,,,Puri,Odisha,OR,304,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664462,,14/06/2021,,,,Rayagada,Odisha,OR,110,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664463,,14/06/2021,,,,Sambalpur,Odisha,OR,102,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664464,,14/06/2021,,,,Subarnapur,Odisha,OR,84,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664465,,14/06/2021,,,,Sundargarh,Odisha,OR,267,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664466,,14/06/2021,,,,State Pool,Odisha,OR,145,Recovered,,,https://twitter.com/HFWOdisha/status/1404416957105901574,,,,,,
664467,,14/06/2021,,,,,Telangana,TG,2175,Recovered,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664468,,14/06/2021,,,,,Telangana,TG,12,Deceased,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664469,,14/06/2021,,,,Adilabad,Telangana,TG,7,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664470,,14/06/2021,,,,Bhadradri Kothagudem,Telangana,TG,98,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664471,,14/06/2021,,,,Hyderabad,Telangana,TG,173,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664472,,14/06/2021,,,,Jagtial,Telangana,TG,25,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664473,,14/06/2021,,,,Jangaon,Telangana,TG,16,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664474,,14/06/2021,,,,Jayashankar Bhupalapally,Telangana,TG,37,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664475,,14/06/2021,,,,Jogulamba Gadwal,Telangana,TG,13,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664476,,14/06/2021,,,,Kamareddy,Telangana,TG,5,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664477,,14/06/2021,,,,Karimnagar,Telangana,TG,89,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664478,,14/06/2021,,,,Khammam,Telangana,TG,139,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664479,,14/06/2021,,,,Komaram Bheem,Telangana,TG,8,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664480,,14/06/2021,,,,Mahabubnagar,Telangana,TG,26,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664481,,14/06/2021,,,,Mahabubabad,Telangana,TG,57,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664482,,14/06/2021,,,,Mancherial,Telangana,TG,46,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664483,,14/06/2021,,,,Medak,Telangana,TG,9,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664484,,14/06/2021,,,,Medchal Malkajgiri,Telangana,TG,83,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664485,,14/06/2021,,,,Mulugu,Telangana,TG,35,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664486,,14/06/2021,,,,Nagarkurnool,Telangana,TG,18,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664487,,14/06/2021,,,,Nalgonda,Telangana,TG,113,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664488,,14/06/2021,,,,Narayanpet,Telangana,TG,8,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664489,,14/06/2021,,,,Nirmal,Telangana,TG,7,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664490,,14/06/2021,,,,Nizamabad,Telangana,TG,16,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664491,,14/06/2021,,,,Peddapalli,Telangana,TG,88,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664492,,14/06/2021,,,,Rajanna Sircilla,Telangana,TG,21,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664493,,14/06/2021,,,,Ranga Reddy,Telangana,TG,66,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664494,,14/06/2021,,,,Sangareddy,Telangana,TG,18,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664495,,14/06/2021,,,,Siddipet,Telangana,TG,57,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664496,,14/06/2021,,,,Suryapet,Telangana,TG,54,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664497,,14/06/2021,,,,Vikarabad,Telangana,TG,30,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664498,,14/06/2021,,,,Wanaparthy,Telangana,TG,24,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664499,,14/06/2021,,,,Warangal Rural,Telangana,TG,33,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664500,,14/06/2021,,,,Warangal Urban,Telangana,TG,51,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664501,,14/06/2021,,,,Yadadri Bhuvanagiri,Telangana,TG,41,Hospitalized,,,https://twitter.com/IPRTelangana/status/1404429014433898500,,,,,,
664502,,14/06/2021,,,,Indore,Madhya Pradesh,MP,56,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664503,,14/06/2021,,,,Bhopal,Madhya Pradesh,MP,79,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664504,,14/06/2021,,,,Gwalior,Madhya Pradesh,MP,6,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664505,,14/06/2021,,,,Jabalpur,Madhya Pradesh,MP,16,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664506,,14/06/2021,,,,Ujjain,Madhya Pradesh,MP,5,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664507,,14/06/2021,,,,Ratlam,Madhya Pradesh,MP,2,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664508,,14/06/2021,,,,Sagar,Madhya Pradesh,MP,8,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664509,,14/06/2021,,,,Rewa,Madhya Pradesh,MP,3,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664510,,14/06/2021,,,,Khargone,Madhya Pradesh,MP,6,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664511,,14/06/2021,,,,Betul,Madhya Pradesh,MP,6,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664512,,14/06/2021,,,,Dhar,Madhya Pradesh,MP,2,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664513,,14/06/2021,,,,Satna,Madhya Pradesh,MP,1,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664514,,14/06/2021,,,,Vidisha,Madhya Pradesh,MP,2,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664515,,14/06/2021,,,,Raisen,Madhya Pradesh,MP,3,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664516,,14/06/2021,,,,Mandsaur,Madhya Pradesh,MP,3,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664517,,14/06/2021,,,,Rajgarh,Madhya Pradesh,MP,7,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664518,,14/06/2021,,,,Barwani,Madhya Pradesh,MP,1,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664519,,14/06/2021,,,,Morena,Madhya Pradesh,MP,1,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664520,,14/06/2021,,,,Neemuch,Madhya Pradesh,MP,1,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664521,,14/06/2021,,,,Dewas,Madhya Pradesh,MP,1,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664522,,14/06/2021,,,,Jhabua,Madhya Pradesh,MP,1,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664523,,14/06/2021,,,,Chhatarpur,Madhya Pradesh,MP,3,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664524,,14/06/2021,,,,Panna,Madhya Pradesh,MP,4,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664525,,14/06/2021,,,,Seoni,Madhya Pradesh,MP,2,Hospitalized,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664526,,14/06/2021,,,,Indore,Madhya Pradesh,MP,52,Recovered,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664527,,14/06/2021,,,,Bhopal,Madhya Pradesh,MP,148,Recovered,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
664528,,14/06/2021,,,,Gwalior,Madhya Pradesh,MP,19,Recovered,,,https://twitter.com/healthminmp/status/1404431106724679681,,,,,,
